# RaceRender Data: TrackAddict 2.6.3 on iOS 8.0 [iPhone5,2] (Mode:0, Device_Orientation:4)
# End Point: 46.420105, -94.276219  @ -1.00 deg
"Time","Lap","GPS_Update","GPS_Delay","Accuracy (m)","Latitude","Longitude","Altitude (m)","Speed (MPH)","Heading","X","Y","Z"
1162.862,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.15,0.53,1.35
1162.901,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.16,0.56,1.39
1162.960,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.16,0.53,1.38
1163.000,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.15,0.55,1.39
1163.059,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.18,0.52,1.34
1163.099,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.13,0.53,1.35
1163.157,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.10,0.55,1.42
1163.197,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.06,0.52,1.43
1163.256,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.00,0.45,1.36
1163.295,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.01,0.50,1.42
1163.354,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.04,0.53,1.45
1163.394,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.05,0.48,1.33
1163.453,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.02,0.51,1.34
1163.494,6,0,0.000,30.0,46.4128249,-94.2728115,371,78.7,25.0,0.02,0.48,1.34
1163.548,6,1,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,0.01,0.46,1.31
1163.591,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.01,0.50,1.32
1163.630,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.03,0.50,1.34
1163.689,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.04,0.47,1.33
1163.729,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.05,0.49,1.33
1163.788,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.06,0.48,1.35
1163.827,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.05,0.42,1.27
1163.886,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.06,0.52,1.37
1163.926,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.06,0.45,1.33
1163.985,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.08,0.46,1.32
1164.024,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.07,0.43,1.34
1164.083,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.06,0.40,1.27
1164.123,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.06,0.46,1.36
1164.182,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.08,0.41,1.31
1164.221,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.09,0.40,1.31
1164.283,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.08,0.43,1.34
1164.320,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.09,0.41,1.31
1164.381,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.12,0.44,1.37
1164.420,6,0,0.000,30.0,46.4131647,-94.2726082,371,79.4,24.3,-0.13,0.40,1.35
1164.432,6,1,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.13,0.40,1.35
1164.477,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.10,0.35,1.27
1164.517,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.07,0.36,1.24
1164.576,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.09,0.39,1.31
1164.615,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.13,0.44,1.38
1164.674,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.14,0.43,1.37
1164.714,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.11,0.36,1.31
1164.773,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.09,0.35,1.26
1164.812,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.12,0.36,1.32
1164.871,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.12,0.35,1.32
1164.911,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.07,0.29,1.23
1164.970,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.10,0.35,1.25
1165.009,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.09,0.39,1.38
1165.068,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.10,0.41,1.39
1165.108,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.14,0.52,1.45
1165.167,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.15,0.41,1.37
1165.206,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.08,0.33,1.27
1165.268,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.06,0.29,1.21
1165.305,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.11,0.29,1.20
1165.364,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.15,0.48,1.43
1165.403,6,0,0.000,30.0,46.4133819,-94.2724698,372,72.0,24.3,-0.13,0.43,1.44
1165.409,6,1,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.13,0.43,1.44
1165.462,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.10,0.40,1.35
1165.502,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.11,0.37,1.34
1165.561,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.11,0.33,1.27
1165.600,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.12,0.32,1.25
1165.659,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.09,0.30,1.22
1165.699,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.13,0.44,1.33
1165.758,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.18,0.47,1.45
1165.797,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.14,0.38,1.33
1165.856,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.10,0.35,1.25
1165.896,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.14,0.40,1.29
1165.955,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.17,0.37,1.33
1165.995,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.16,0.34,1.28
1166.053,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.12,0.30,1.21
1166.093,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.12,0.32,1.19
1166.152,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.13,0.35,1.25
1166.191,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.14,0.41,1.32
1166.250,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.17,0.39,1.31
1166.290,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.18,0.39,1.31
1166.349,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.16,0.35,1.26
1166.390,6,0,0.000,30.0,46.4136241,-94.2723436,371,70.2,21.1,-0.17,0.36,1.22
1166.409,6,1,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.17,0.36,1.22
1166.447,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.19,0.37,1.20
1166.487,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.19,0.37,1.17
1166.546,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.19,0.38,1.11
1166.585,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.20,0.37,1.04
1166.644,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.21,0.17,0.23
1166.684,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.19,0.13,0.10
1166.743,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.19,0.07,-0.10
1166.782,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.18,0.06,-0.13
1166.841,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.17,0.06,-0.11
1166.881,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.15,0.07,-0.10
1166.940,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.14,0.06,-0.08
1166.979,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.12,0.07,-0.05
1167.038,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.11,0.07,-0.03
1167.078,6,0,0.000,30.0,46.4138835,-94.2723684,371,68.3,13.0,-0.09,0.08,-0.00
