# RaceRender Data: TrackAddict 2.6.3 on iOS 8.0 [iPhone5,2] (Mode:0, Device_Orientation:4)
# End Point: 46.420105, -94.276219  @ -1.00 deg
"Time","Lap","GPS_Update","GPS_Delay","Accuracy (m)","Latitude","Longitude","Altitude (m)","Speed (MPH)","Heading","X","Y","Z"
1048.982,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.07,-0.20,2.09
1049.041,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.06,-0.19,2.17
1049.081,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.11,-0.15,2.02
1049.139,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.07,-0.16,2.07
1049.179,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.06,-0.15,2.00
1049.238,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.07,-0.20,1.98
1049.278,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.09,-0.20,2.07
1049.337,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.10,-0.21,2.12
1049.376,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.09,-0.22,2.07
1049.435,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.02,-0.24,1.97
1049.475,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,0.00,-0.27,1.87
1049.533,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.05,-0.25,1.90
1049.574,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.07,-0.27,1.95
1049.632,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.03,-0.31,1.96
1049.672,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.01,-0.33,1.94
1049.731,7,0,0.000,30.0,46.4100265,-94.2745600,372,43.4,337.8,-0.04,-0.32,1.92
1049.737,7,1,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.06,-0.32,1.93
1049.790,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.06,-0.35,2.00
1049.829,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.06,-0.43,2.00
1049.888,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.06,-0.39,1.82
1049.928,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.02,-0.39,1.77
1049.987,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.04,-0.35,1.20
1050.026,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.29,-0.23,-0.97
1050.085,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.35,-0.29,-1.38
1050.125,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.16,-0.57,0.68
1050.184,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.16,-0.53,0.53
1050.224,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.24,-0.33,-0.88
1050.282,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.27,-0.32,-1.13
1050.322,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.29,-0.37,-1.15
1050.381,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.30,-0.41,-1.11
1050.420,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.28,-0.42,-1.05
1050.479,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.24,-0.41,-1.00
1050.519,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.24,-0.40,-1.01
1050.578,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.23,-0.42,-0.94
1050.617,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.23,-0.44,-0.86
1050.676,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.22,-0.44,-0.76
1050.717,7,0,0.000,30.0,46.4101488,-94.2745855,373,46.3,358.1,-0.23,-0.45,-0.77
1050.739,7,1,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.22,-0.47,-0.75
1050.795,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.22,-0.48,-0.77
1050.834,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.23,-0.46,-0.76
1050.893,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.23,-0.43,-0.75
1050.933,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.21,-0.41,-0.76
1050.992,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.23,-0.43,-0.82
1051.031,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.25,-0.44,-0.82
1051.090,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.25,-0.46,-0.85
1051.130,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.26,-0.43,-0.88
1051.189,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.27,-0.40,-0.93
1051.228,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.28,-0.40,-0.92
1051.287,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.30,-0.39,-0.97
1051.327,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.32,-0.37,-1.03
1051.386,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.32,-0.34,-1.08
1051.425,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.30,-0.34,-1.04
1051.484,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.31,-0.36,-1.07
1051.524,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.34,-0.37,-1.12
1051.583,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.37,-0.36,-1.17
1051.622,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.35,-0.32,-1.19
1051.681,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.34,-0.31,-1.18
1051.725,7,0,0.000,30.0,46.4103911,-94.2745096,373,44.2,15.1,-0.35,-0.31,-1.18
1051.732,7,1,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.35,-0.31,-1.18
1051.780,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.37,-0.33,-1.21
1051.820,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.36,-0.33,-1.22
1051.879,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.35,-0.31,-1.20
1051.918,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.33,-0.29,-1.17
1051.977,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.34,-0.30,-1.20
1052.017,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.37,-0.31,-1.23
1052.076,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.39,-0.37,-1.31
1052.115,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.40,-0.35,-1.30
1052.174,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.39,-0.32,-1.28
1052.214,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.35,-0.28,-1.23
1052.273,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.31,-0.24,-1.17
1052.312,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.32,-0.30,-1.18
1052.371,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.37,-0.38,-1.20
1052.411,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.38,-0.37,-1.20
1052.470,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.35,-0.32,-1.20
1052.511,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.31,-0.29,-1.20
1052.568,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.33,-0.31,-1.16
1052.608,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.34,-0.34,-1.11
1052.667,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.33,-0.35,-1.14
1052.707,7,0,0.000,30.0,46.4106504,-94.2743142,372,43.6,28.9,-0.33,-0.35,-1.17
1052.737,7,1,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.33,-0.34,-1.16
1052.785,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.33,-0.35,-1.15
1052.825,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.33,-0.35,-1.13
1052.884,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.31,-0.35,-1.10
1052.923,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.32,-0.34,-1.12
1052.982,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.32,-0.34,-1.13
1053.022,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.33,-0.37,-1.15
1053.081,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.32,-0.34,-1.10
1053.121,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.32,-0.33,-1.15
1053.180,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.32,-0.35,-1.17
1053.219,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.33,-0.37,-1.16
1053.278,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.34,-0.34,-1.13
1053.318,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.32,-0.34,-1.18
1053.377,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.33,-0.37,-1.19
1053.416,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.34,-0.40,-1.16
1053.475,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.34,-0.36,-1.14
1053.515,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.31,-0.33,-1.14
1053.575,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.31,-0.34,-1.17
1053.613,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.34,-0.37,-1.17
1053.672,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.33,-0.37,-1.11
1053.712,7,0,0.000,30.0,46.4108295,-94.2741709,372,44.4,28.9,-0.32,-0.37,-1.14
1053.762,7,1,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.30,-0.37,-1.16
1053.810,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.30,-0.36,-1.13
1053.850,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.30,-0.34,-1.10
1053.909,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.29,-0.34,-1.10
1053.948,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.29,-0.36,-1.12
1054.007,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.29,-0.41,-1.12
1054.047,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.30,-0.42,-1.07
1054.106,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.27,-0.40,-1.05
1054.145,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.26,-0.38,-1.05
1054.204,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.26,-0.36,-1.04
1054.244,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.25,-0.35,-1.03
1054.303,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.25,-0.38,-1.04
1054.342,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.25,-0.41,-1.04
1054.401,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.25,-0.42,-1.07
1054.441,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.24,-0.39,-1.09
1054.500,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.25,-0.37,-1.14
1054.539,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.26,-0.36,-1.17
1054.598,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.26,-0.38,-1.17
1054.638,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.23,-0.39,-1.15
1054.697,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.26,-0.39,-1.30
1054.737,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.28,-0.35,-1.25
1054.796,7,0,0.000,30.0,46.4110865,-94.2739652,372,46.7,28.9,-0.25,-0.39,-1.24
1054.798,7,1,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.24,-0.42,-1.21
1054.854,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.22,-0.43,-1.24
1054.894,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.24,-0.38,-1.31
1054.953,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.27,-0.31,-1.28
1054.993,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.22,-0.37,-1.21
1055.052,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.19,-0.37,-1.22
1055.091,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.22,-0.38,-1.26
1055.150,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.21,-0.43,-1.23
1055.190,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.18,-0.45,-1.22
1055.249,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.14,-0.43,-1.25
1055.288,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.12,-0.43,-1.26
1055.347,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.10,-0.43,-1.25
1055.387,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.08,-0.44,-1.25
1055.446,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.08,-0.45,-1.28
1055.485,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.08,-0.47,-1.31
1055.544,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.08,-0.46,-1.31
1055.584,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.08,-0.45,-1.30
1055.643,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.08,-0.45,-1.31
1055.682,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.08,-0.45,-1.31
1055.743,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.08,-0.46,-1.31
1055.782,7,0,0.000,30.0,46.4113655,-94.2737419,372,53.1,28.9,-0.07,-0.46,-1.32
1055.799,7,1,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.07,-0.46,-1.32
1055.840,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.07,-0.47,-1.30
1055.879,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.07,-0.48,-1.31
1055.938,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.09,-0.49,-1.33
1055.978,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.09,-0.48,-1.34
1056.037,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.08,-0.46,-1.32
1056.076,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.07,-0.45,-1.29
1056.135,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.05,-0.45,-1.26
1056.175,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.06,-0.46,-1.28
1056.234,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.07,-0.47,-1.31
1056.274,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.07,-0.48,-1.31
1056.332,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.08,-0.48,-1.32
1056.372,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.06,-0.47,-1.32
1056.431,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.06,-0.45,-1.30
1056.471,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.07,-0.44,-1.30
1056.530,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.06,-0.45,-1.31
1056.569,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.07,-0.46,-1.33
1056.628,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.06,-0.48,-1.34
1056.668,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.07,-0.48,-1.34
1056.727,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.08,-0.49,-1.35
1056.768,7,0,0.000,30.0,46.4117677,-94.2734209,372,67.9,28.8,-0.07,-0.47,-1.34
1056.813,7,1,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.07,-0.46,-1.35
1056.865,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.08,-0.45,-1.39
1056.904,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.07,-0.46,-1.36
1056.963,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.07,-0.45,-1.34
1057.003,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.08,-0.45,-1.35
1057.062,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.10,-0.44,-1.30
1057.101,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.12,-0.43,-1.27
1057.160,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.13,-0.45,-1.27
1057.200,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.13,-0.44,-1.23
1057.259,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.13,-0.45,-1.18
1057.298,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.13,-0.46,-1.14
1057.357,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.12,-0.46,-1.11
1057.397,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.10,-0.49,-1.07
1057.456,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.08,-0.49,-1.00
1057.495,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.07,-0.51,-0.99
1057.554,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.05,-0.51,-0.96
1057.594,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.03,-0.52,-0.95
1057.653,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,-0.01,-0.54,-0.89
1057.694,7,0,0.000,30.0,46.4121708,-94.2730995,372,75.4,28.8,0.01,-0.55,-0.85
1057.739,7,1,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.02,-0.56,-0.83
1057.791,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.04,-0.56,-0.78
1057.830,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.04,-0.56,-0.73
1057.889,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.03,-0.55,-0.66
1057.929,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.03,-0.59,-0.56
1057.988,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.04,-0.57,-0.40
1058.027,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.03,-0.55,-0.42
1058.086,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.03,-0.54,-0.41
1058.126,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.05,-0.51,-0.31
1058.185,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.06,-0.50,-0.34
1058.225,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.07,-0.51,-0.35
1058.284,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.08,-0.54,-0.32
1058.323,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.10,-0.57,-0.28
1058.382,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.11,-0.59,-0.26
1058.422,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.11,-0.59,-0.22
1058.481,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.09,-0.55,-0.29
1058.520,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.09,-0.53,-0.31
1058.579,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.11,-0.53,-0.19
1058.619,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.10,-0.54,-0.17
1058.678,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.10,-0.55,-0.19
1058.717,7,0,0.000,10.0,46.4124693,-94.2728614,373,67.5,28.8,0.11,-0.54,-0.21
1058.743,7,1,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.10,-0.56,-0.22
1058.796,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.14,-0.58,-0.12
1058.835,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.13,-0.57,-0.13
1058.894,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.13,-0.58,-0.13
1058.934,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.14,-0.59,-0.08
1058.993,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.13,-0.54,-0.12
1059.032,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.13,-0.54,-0.18
1059.091,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.21,-0.78,-0.08
1059.131,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.16,-0.59,-0.09
1059.190,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.15,-0.58,-0.11
1059.230,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.18,-0.66,-0.08
1059.288,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.21,-0.88,-0.03
1059.328,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.25,-1.10,-0.02
1059.387,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.12,-0.60,-0.04
1059.427,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.14,-0.94,-0.05
1059.486,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.19,-1.09,-0.09
1059.525,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.15,-0.79,-0.07
1059.588,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.15,-0.90,-0.04
1059.624,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.15,-0.95,-0.06
1059.683,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.14,-0.77,-0.04
1059.726,7,0,0.000,10.0,46.4126645,-94.2727058,372,58.2,28.8,0.15,-0.85,-0.06
1059.735,7,1,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.15,-0.85,-0.06
1059.781,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.09,-0.56,-0.07
1059.821,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.12,-0.94,-0.03
1059.880,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.13,-1.10,-0.06
1059.919,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.11,-0.89,-0.03
1059.978,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.11,-0.88,-0.04
1060.018,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.11,-1.07,-0.05
1060.077,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.13,-1.11,-0.06
1060.116,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.13,-0.91,-0.04
1060.175,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.10,-0.68,-0.05
1060.215,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.12,-1.04,-0.06
1060.274,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.14,-0.99,-0.03
1060.313,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.14,-0.99,-0.02
1060.372,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.11,-1.00,-0.03
1060.412,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.11,-1.09,-0.04
1060.471,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.12,-0.98,-0.02
1060.510,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.08,-0.68,-0.04
1060.573,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.10,-0.92,-0.02
1060.609,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.08,-0.57,-0.05
1060.669,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.13,-1.08,-0.04
1060.710,7,0,0.000,10.0,46.4130335,-94.2725614,372,54.3,357.5,0.09,-0.69,-0.04
1060.740,7,1,0.000,10.0,46.4131650,-94.2725986,372,54.1,342.5,0.07,-0.55,-0.06
1060.786,7,0,0.000,10.0,46.4131650,-94.2725986,372,54.1,342.5,0.10,-0.83,-0.06
1060.826,7,0,0.000,10.0,46.4131650,-94.2725986,372,54.1,342.5,0.13,-0.85,-0.05
1060.885,7,0,0.000,10.0,46.4131650,-94.2725986,372,54.1,342.5,0.09,-0.56,-0.11
1060.924,7,0,0.000,10.0,46.4131650,-94.2725986,372,54.1,342.5,0.15,-0.84,-0.06
1060.983,7,0,0.000,10.0,46.4131650,-94.2725986,372,54.1,342.5,0.09,-0.56,-0.09
1061.023,7,0,0.000,10.0,46.4131650,-94.2725986,372,54.1,342.5,0.14,-0.84,-0.07
